id,time,y2
1,2,78.8286
1,8,68.06346
1,14,83.36301
1,20,73.20678
1,26,84.33923
1,32,71.54001
1,38,85.11905
1,44,75.77392
1,50,83.96795
2,2,71.52583
2,8,59.92327
2,14,77.99416
2,20,67.58045
2,26,79.14866
2,32,69.54184
2,38,79.62682
2,44,69.04109
2,50,79.86101
3,2,73.50125
3,8,62.28998
3,14,79.80884
3,20,68.16688
3,26,81.70942
3,32,70.76917
3,38,80.55377
3,44,69.41495
3,50,81.13198
4,2,66.48357
4,8,54.2226
4,14,74.38743
4,20,61.52785
4,26,74.15673
4,32,66.35453
4,38,76.44012
4,44,64.18886
4,50,75.59089
5,2,74.08041
5,8,62.7574
5,14,78.31455
5,20,68.42401
5,26,80.79812
5,32,71.08162
5,38,81.48041
5,44,71.86671
5,50,81.88422
